时间,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16
2025-11-25 10:25:31,3.196145e+01,5.578931e+01,1.314267e+01,8.380975e+01,5.824505e+01,6.507924e+01,3.372612e+01,5.590402e+01,2.564866e+01,6.700643e+01,2.556138e+01,4.279503e+01,1.250078e+01,2.961381e+01,1.863977e+01,4.986044e+01
2025-11-25 10:26:01,3.189904e+01,5.579639e+01,1.311951e+01,8.386189e+01,5.809118e+01,6.502104e+01,3.372240e+01,5.589617e+01,2.572525e+01,6.713110e+01,2.542800e+01,4.270421e+01,1.261668e+01,2.956441e+01,1.881476e+01,4.977858e+01
2025-11-25 10:26:31,3.191054e+01,5.572357e+01,1.312704e+01,8.380574e+01,5.823859e+01,6.498620e+01,3.370355e+01,5.589977e+01,2.563842e+01,6.695577e+01,2.556784e+01,4.270299e+01,1.245730e+01,2.970524e+01,1.870044e+01,4.994385e+01
2025-11-25 10:27:01,3.194148e+01,5.577385e+01,1.315417e+01,8.377757e+01,5.826224e+01,6.511026e+01,3.366218e+01,5.593335e+01,2.573682e+01,6.697261e+01,2.555583e+01,4.277795e+01,1.245469e+01,2.963011e+01,1.862922e+01,4.979295e+01
2025-11-25 10:27:31,3.191378e+01,5.573137e+01,1.312611e+01,8.374357e+01,5.824439e+01,6.504594e+01,3.364890e+01,5.585577e+01,2.561093e+01,6.684388e+01,2.559181e+01,4.266686e+01,1.226170e+01,2.965995e+01,1.862265e+01,4.994053e+01
2025-11-25 10:28:01,3.193754e+01,5.574952e+01,1.314062e+01,8.372190e+01,5.824544e+01,6.498197e+01,3.360696e+01,5.586866e+01,2.557854e+01,6.679266e+01,2.558952e+01,4.265959e+01,1.239262e+01,2.954873e+01,1.864462e+01,4.991329e+01
2025-11-25 10:28:31,3.191588e+01,5.574917e+01,1.315210e+01,8.371442e+01,5.822587e+01,6.487741e+01,3.370061e+01,5.587707e+01,2.554333e+01,6.682412e+01,2.559945e+01,4.266648e+01,1.229483e+01,2.969135e+01,1.867841e+01,5.001502e+01
2025-11-25 10:29:01,3.180605e+01,5.565806e+01,1.312508e+01,8.374959e+01,5.817133e+01,6.467248e+01,3.373532e+01,5.588152e+01,2.548094e+01,6.685266e+01,2.552031e+01,4.259335e+01,1.225698e+01,2.983767e+01,1.883168e+01,5.009793e+01
2025-11-25 10:29:31,3.169862e+01,5.560224e+01,1.309939e+01,8.386426e+01,5.822991e+01,6.448484e+01,3.382480e+01,5.587663e+01,2.553793e+01,6.686907e+01,2.537838e+01,4.257104e+01,1.222645e+01,2.980495e+01,1.897465e+01,5.007351e+01
2025-11-25 10:30:01,3.166583e+01,5.559923e+01,1.312213e+01,8.394457e+01,5.814063e+01,6.441499e+01,3.394197e+01,5.588098e+01,2.559449e+01,6.696201e+01,2.525556e+01,4.255413e+01,1.244640e+01,2.976511e+01,1.907849e+01,4.998297e+01
2025-11-25 10:30:31,3.183197e+01,5.541518e+01,1.297113e+01,8.450815e+01,5.801924e+01,6.423301e+01,3.453321e+01,5.520574e+01,2.455330e+01,6.646997e+01,2.546046e+01,4.392275e+01,1.260403e+01,2.947884e+01,1.852334e+01,5.001829e+01
2025-11-25 10:31:01,3.222868e+01,5.524835e+01,1.261498e+01,8.555695e+01,5.771516e+01,6.397269e+01,3.584274e+01,5.412182e+01,2.285012e+01,6.591134e+01,2.583010e+01,4.633394e+01,1.311313e+01,2.921052e+01,1.759780e+01,4.990438e+01
2025-11-25 10:31:31,3.235928e+01,5.531745e+01,1.262985e+01,8.554477e+01,5.771302e+01,6.421560e+01,3.569912e+01,5.425235e+01,2.301659e+01,6.594885e+01,2.578033e+01,4.655070e+01,1.312416e+01,2.904366e+01,1.746876e+01,4.979027e+01
2025-11-25 10:32:01,3.233489e+01,5.527928e+01,1.263576e+01,8.553423e+01,5.774059e+01,6.418359e+01,3.570455e+01,5.430157e+01,2.301060e+01,6.600338e+01,2.578195e+01,4.649969e+01,1.311983e+01,2.905576e+01,1.749326e+01,4.979942e+01
2025-11-25 10:32:31,3.223480e+01,5.526317e+01,1.263829e+01,8.551673e+01,5.775285e+01,6.407265e+01,3.575058e+01,5.419810e+01,2.293740e+01,6.604212e+01,2.583156e+01,4.641173e+01,1.313014e+01,2.917351e+01,1.760298e+01,4.984980e+01
2025-11-25 10:33:01,3.230916e+01,5.529228e+01,1.265062e+01,8.549957e+01,5.776782e+01,6.413611e+01,3.568107e+01,5.422450e+01,2.295376e+01,6.601010e+01,2.583747e+01,4.644231e+01,1.313032e+01,2.913298e+01,1.748580e+01,4.982594e+01
2025-11-25 10:33:31,3.226883e+01,5.526971e+01,1.264156e+01,8.549658e+01,5.777155e+01,6.405542e+01,3.572211e+01,5.415347e+01,2.293986e+01,6.602252e+01,2.585828e+01,4.641039e+01,1.306586e+01,2.918623e+01,1.748269e+01,4.984652e+01
2025-11-25 10:34:01,3.226556e+01,5.526017e+01,1.264435e+01,8.552410e+01,5.767560e+01,6.396271e+01,3.576074e+01,5.414369e+01,2.285420e+01,6.605972e+01,2.577567e+01,4.630444e+01,1.321534e+01,2.911028e+01,1.772453e+01,4.989355e+01
2025-11-25 10:34:31,3.228502e+01,5.524898e+01,1.262612e+01,8.549200e+01,5.768851e+01,6.407581e+01,3.566630e+01,5.416075e+01,2.292263e+01,6.600610e+01,2.576304e+01,4.639273e+01,1.302644e+01,2.914603e+01,1.756628e+01,4.983944e+01
2025-11-25 10:35:01,3.236291e+01,5.524537e+01,1.258131e+01,8.554893e+01,5.766567e+01,6.427261e+01,3.550914e+01,5.418624e+01,2.297903e+01,6.593440e+01,2.575570e+01,4.668086e+01,1.292986e+01,2.904005e+01,1.734898e+01,4.976452e+01
2025-11-25 10:35:31,3.189924e+01,5.554727e+01,1.300841e+01,8.424667e+01,5.801361e+01,6.458520e+01,3.387917e+01,5.534540e+01,2.516352e+01,6.678743e+01,2.538856e+01,4.339084e+01,1.267959e+01,2.936550e+01,1.844567e+01,4.972806e+01
2025-11-25 10:36:01,3.178577e+01,5.556715e+01,1.312129e+01,8.399473e+01,5.799646e+01,6.466125e+01,3.354524e+01,5.566373e+01,2.546866e+01,6.693194e+01,2.530064e+01,4.277568e+01,1.259386e+01,2.946764e+01,1.879633e+01,4.978152e+01
2025-11-25 10:36:31,3.302650e+01,5.504085e+01,1.233449e+01,8.564104e+01,5.735206e+01,6.464924e+01,3.594781e+01,5.347170e+01,2.264780e+01,6.546197e+01,2.597464e+01,4.758480e+01,1.326612e+01,2.923486e+01,1.685336e+01,4.977368e+01
2025-11-25 10:37:01,3.384478e+01,5.474319e+01,1.173032e+01,8.683994e+01,5.667376e+01,6.433874e+01,3.791924e+01,5.194375e+01,2.058318e+01,6.474225e+01,2.660373e+01,5.093045e+01,1.438725e+01,2.906725e+01,1.580959e+01,4.974074e+01
2025-11-25 10:37:31,3.387728e+01,5.464862e+01,1.173416e+01,8.683846e+01,5.650135e+01,6.425991e+01,3.781922e+01,5.200289e+01,2.050928e+01,6.484431e+01,2.641385e+01,5.084488e+01,1.439343e+01,2.890258e+01,1.578368e+01,4.958659e+01
2025-11-25 10:38:01,3.380832e+01,5.478232e+01,1.174510e+01,8.671524e+01,5.681750e+01,6.433023e+01,3.789762e+01,5.200317e+01,2.063373e+01,6.471476e+01,2.672198e+01,5.089641e+01,1.420159e+01,2.903826e+01,1.576197e+01,4.984008e+01
2025-11-25 10:38:31,3.359610e+01,5.464190e+01,1.181454e+01,8.666731e+01,5.679719e+01,6.398246e+01,3.818102e+01,5.213226e+01,2.051389e+01,6.470197e+01,2.689309e+01,5.071806e+01,1.462609e+01,2.888317e+01,1.595898e+01,4.997530e+01
2025-11-25 10:39:01,3.368581e+01,5.473544e+01,1.180096e+01,8.663320e+01,5.687152e+01,6.410956e+01,3.803760e+01,5.206674e+01,2.054965e+01,6.468856e+01,2.691345e+01,5.077192e+01,1.451123e+01,2.907929e+01,1.590334e+01,5.001435e+01
2025-11-25 10:39:31,3.363537e+01,5.453397e+01,1.185969e+01,8.669353e+01,5.665899e+01,6.391913e+01,3.809093e+01,5.227145e+01,2.044230e+01,6.488520e+01,2.674061e+01,5.057702e+01,1.487529e+01,2.873589e+01,1.600649e+01,4.974015e+01
2025-11-25 10:40:01,3.378187e+01,5.450532e+01,1.184704e+01,8.675502e+01,5.662256e+01,6.407240e+01,3.778414e+01,5.221485e+01,2.059609e+01,6.496637e+01,2.648709e+01,5.057747e+01,1.461897e+01,2.866162e+01,1.583988e+01,4.949953e+01
2025-11-25 10:40:31,3.382949e+01,5.464321e+01,1.183881e+01,8.672879e+01,5.664697e+01,6.416895e+01,3.782551e+01,5.210156e+01,2.058398e+01,6.490710e+01,2.648497e+01,5.066264e+01,1.444712e+01,2.875899e+01,1.582520e+01,4.957572e+01
2025-11-25 10:41:01,3.368817e+01,5.451488e+01,1.184295e+01,8.674310e+01,5.658564e+01,6.401549e+01,3.786348e+01,5.214081e+01,2.050300e+01,6.496343e+01,2.655983e+01,5.063349e+01,1.467573e+01,2.863899e+01,1.588416e+01,4.957273e+01
2025-11-25 10:41:31,3.380818e+01,5.457145e+01,1.179519e+01,8.674995e+01,5.652805e+01,6.412565e+01,3.769800e+01,5.201407e+01,2.052663e+01,6.496392e+01,2.640372e+01,5.069988e+01,1.454997e+01,2.873127e+01,1.579010e+01,4.950748e+01
2025-11-25 10:42:01,3.382146e+01,5.459094e+01,1.178442e+01,8.675752e+01,5.667555e+01,6.419581e+01,3.772686e+01,5.202934e+01,2.059631e+01,6.488567e+01,2.645130e+01,5.081308e+01,1.447534e+01,2.873745e+01,1.570534e+01,4.953269e+01
2025-11-25 10:42:31,3.385034e+01,5.472291e+01,1.179185e+01,8.668327e+01,5.674265e+01,6.426115e+01,3.776997e+01,5.203040e+01,2.059306e+01,6.482044e+01,2.645209e+01,5.081317e+01,1.435367e+01,2.882944e+01,1.575205e+01,4.962921e+01
2025-11-25 10:43:01,3.253212e+01,5.523468e+01,1.323258e+01,8.378632e+01,5.796044e+01,6.482544e+01,3.362583e+01,5.516791e+01,2.538257e+01,6.658323e+01,2.548311e+01,4.322814e+01,1.218539e+01,2.907340e+01,1.790645e+01,4.949386e+01
2025-11-25 10:43:31,3.247956e+01,5.528018e+01,1.326004e+01,8.352729e+01,5.791554e+01,6.482850e+01,3.350480e+01,5.528539e+01,2.545915e+01,6.660354e+01,2.531689e+01,4.280258e+01,1.210186e+01,2.917570e+01,1.811882e+01,4.958924e+01
2025-11-25 10:44:01,3.233215e+01,5.505501e+01,1.315304e+01,8.389143e+01,5.770790e+01,6.466117e+01,3.381993e+01,5.512053e+01,2.505206e+01,6.660061e+01,2.539383e+01,4.355603e+01,1.231502e+01,2.906177e+01,1.806053e+01,4.959498e+01
2025-11-25 10:44:31,3.406214e+01,5.459730e+01,1.133696e+01,8.726314e+01,5.654086e+01,6.436928e+01,3.892735e+01,5.133354e+01,1.982894e+01,6.435100e+01,2.699759e+01,5.264878e+01,1.465124e+01,2.890263e+01,1.577945e+01,4.982124e+01
2025-11-25 10:45:01,3.458417e+01,5.439057e+01,1.074479e+01,8.813502e+01,5.617249e+01,6.430522e+01,4.038335e+01,5.044929e+01,1.868270e+01,6.377843e+01,2.745885e+01,5.514116e+01,1.563922e+01,2.881045e+01,1.549363e+01,4.983773e+01
2025-11-25 10:45:31,3.436820e+01,5.434611e+01,1.082083e+01,8.794690e+01,5.623632e+01,6.421342e+01,4.058292e+01,5.052063e+01,1.872468e+01,6.374053e+01,2.758714e+01,5.484538e+01,1.563205e+01,2.873831e+01,1.569243e+01,5.003021e+01
2025-11-25 10:46:01,3.449538e+01,5.446522e+01,1.079646e+01,8.795046e+01,5.629268e+01,6.435804e+01,4.046662e+01,5.049703e+01,1.871121e+01,6.377497e+01,2.743037e+01,5.497352e+01,1.543932e+01,2.874899e+01,1.560903e+01,4.997314e+01
2025-11-25 10:46:31,3.462554e+01,5.429159e+01,1.073302e+01,8.817286e+01,5.586836e+01,6.423241e+01,3.992925e+01,5.036804e+01,1.859795e+01,6.401300e+01,2.724655e+01,5.520836e+01,1.568010e+01,2.867097e+01,1.563370e+01,4.960387e+01
2025-11-25 10:47:01,3.462922e+01,5.441584e+01,1.074697e+01,8.808811e+01,5.608068e+01,6.434024e+01,4.008172e+01,5.042433e+01,1.863292e+01,6.391267e+01,2.723827e+01,5.516966e+01,1.548971e+01,2.873273e+01,1.560883e+01,4.972778e+01
2025-11-25 10:47:31,3.459579e+01,5.441813e+01,1.076266e+01,8.800013e+01,5.613249e+01,6.430428e+01,4.013295e+01,5.042157e+01,1.868439e+01,6.381066e+01,2.725532e+01,5.506782e+01,1.551245e+01,2.869612e+01,1.559997e+01,4.981056e+01
2025-11-25 10:48:01,3.461657e+01,5.442063e+01,1.076659e+01,8.801949e+01,5.613563e+01,6.431149e+01,4.006171e+01,5.043986e+01,1.866918e+01,6.381886e+01,2.718925e+01,5.505196e+01,1.555233e+01,2.866054e+01,1.558330e+01,4.975666e+01
2025-11-25 10:48:31,3.457491e+01,5.439024e+01,1.074798e+01,8.808128e+01,5.599958e+01,6.428774e+01,4.000796e+01,5.039963e+01,1.861309e+01,6.395480e+01,2.724445e+01,5.510312e+01,1.553905e+01,2.869656e+01,1.564094e+01,4.972001e+01
2025-11-25 10:49:01,3.438014e+01,5.434903e+01,1.086504e+01,8.792537e+01,5.629622e+01,6.415444e+01,4.034660e+01,5.058378e+01,1.876250e+01,6.371440e+01,2.750416e+01,5.477121e+01,1.555129e+01,2.856067e+01,1.570507e+01,4.997070e+01
2025-11-25 10:49:31,3.423472e+01,5.428202e+01,1.087054e+01,8.793369e+01,5.619093e+01,6.408150e+01,4.034207e+01,5.047867e+01,1.871982e+01,6.373602e+01,2.759594e+01,5.458576e+01,1.564374e+01,2.855377e+01,1.581169e+01,4.999769e+01
2025-11-25 10:50:01,3.422762e+01,5.417296e+01,1.088459e+01,8.798772e+01,5.607704e+01,6.399450e+01,4.022123e+01,5.049353e+01,1.874453e+01,6.382393e+01,2.763422e+01,5.459824e+01,1.574446e+01,2.844192e+01,1.577215e+01,4.985423e+01
2025-11-25 10:50:31,3.376995e+01,5.437183e+01,1.141944e+01,8.712299e+01,5.650993e+01,6.395404e+01,3.896861e+01,5.139256e+01,1.996843e+01,6.431839e+01,2.704711e+01,5.215470e+01,1.490094e+01,2.857399e+01,1.622457e+01,4.993833e+01
2025-11-25 10:51:01,3.209465e+01,5.505469e+01,1.325463e+01,8.373601e+01,5.757408e+01,6.428344e+01,3.349524e+01,5.510969e+01,2.538666e+01,6.672046e+01,2.508591e+01,4.278712e+01,1.228632e+01,2.900344e+01,1.869601e+01,4.976798e+01
2025-11-25 10:51:31,3.212692e+01,5.511964e+01,1.321512e+01,8.368569e+01,5.761582e+01,6.454766e+01,3.336494e+01,5.517409e+01,2.539336e+01,6.660709e+01,2.505620e+01,4.272520e+01,1.232469e+01,2.896822e+01,1.848085e+01,4.961566e+01
2025-11-25 10:52:01,3.206530e+01,5.497096e+01,1.315320e+01,8.397547e+01,5.750906e+01,6.430832e+01,3.356891e+01,5.492741e+01,2.500165e+01,6.639844e+01,2.508460e+01,4.317531e+01,1.232432e+01,2.890830e+01,1.839058e+01,4.965947e+01
2025-11-25 10:52:31,3.380967e+01,5.427365e+01,1.135758e+01,8.731723e+01,5.617855e+01,6.396775e+01,3.825681e+01,5.136120e+01,2.003614e+01,6.427088e+01,2.664134e+01,5.210374e+01,1.478402e+01,2.855644e+01,1.610739e+01,4.954063e+01
2025-11-25 10:53:01,3.510187e+01,5.359772e+01,9.609062e+00,8.972794e+01,5.494097e+01,6.404098e+01,4.237739e+01,4.891031e+01,1.779267e+01,6.294398e+01,2.846499e+01,5.917323e+01,1.719797e+01,2.846311e+01,1.614104e+01,4.952574e+01
2025-11-25 10:53:31,3.503684e+01,5.360994e+01,9.665357e+00,8.961328e+01,5.501177e+01,6.401567e+01,4.220332e+01,4.894866e+01,1.775036e+01,6.294561e+01,2.839135e+01,5.901444e+01,1.720775e+01,2.841147e+01,1.621685e+01,4.958147e+01
2025-11-25 10:54:01,3.504235e+01,5.371846e+01,9.703203e+00,8.954439e+01,5.505336e+01,6.406939e+01,4.216822e+01,4.895575e+01,1.776398e+01,6.295838e+01,2.833000e+01,5.897435e+01,1.712408e+01,2.840984e+01,1.625338e+01,4.963878e+01
2025-11-25 10:54:31,3.512504e+01,5.387614e+01,9.713965e+00,8.952411e+01,5.508404e+01,6.408132e+01,4.223978e+01,4.899227e+01,1.771058e+01,6.299076e+01,2.829737e+01,5.905455e+01,1.715922e+01,2.837651e+01,1.618098e+01,4.961105e+01
2025-11-25 10:55:01,3.516997e+01,5.390670e+01,9.680563e+00,8.950154e+01,5.507392e+01,6.410434e+01,4.221834e+01,4.893324e+01,1.768655e+01,6.303463e+01,2.825504e+01,5.913256e+01,1.711253e+01,2.838987e+01,1.614401e+01,4.957534e+01
2025-11-25 10:55:31,3.516802e+01,5.393222e+01,9.717366e+00,8.943381e+01,5.515633e+01,6.417148e+01,4.222407e+01,4.892280e+01,1.766638e+01,6.300560e+01,2.823889e+01,5.908237e+01,1.710998e+01,2.833420e+01,1.603723e+01,4.958960e+01
2025-11-25 10:56:01,3.517818e+01,5.393966e+01,9.735099e+00,8.943012e+01,5.519419e+01,6.417224e+01,4.223025e+01,4.893952e+01,1.759884e+01,6.297177e+01,2.821421e+01,5.905706e+01,1.708252e+01,2.833490e+01,1.603717e+01,4.962681e+01
2025-11-25 10:56:31,3.516048e+01,5.390997e+01,9.748707e+00,8.941200e+01,5.520953e+01,6.414389e+01,4.225949e+01,4.894472e+01,1.761898e+01,6.295343e+01,2.821835e+01,5.899393e+01,1.707509e+01,2.831644e+01,1.602891e+01,4.958629e+01
2025-11-25 10:57:01,3.512035e+01,5.386639e+01,9.718214e+00,8.944842e+01,5.509298e+01,6.409984e+01,4.214842e+01,4.895604e+01,1.765121e+01,6.303700e+01,2.822215e+01,5.899633e+01,1.704561e+01,2.832146e+01,1.604961e+01,4.961183e+01
2025-11-25 10:57:31,3.498111e+01,5.374139e+01,9.744488e+00,8.946573e+01,5.500643e+01,6.396786e+01,4.209181e+01,4.894761e+01,1.774672e+01,6.307721e+01,2.834588e+01,5.884895e+01,1.709956e+01,2.830885e+01,1.617117e+01,4.960109e+01
2025-11-25 10:58:01,3.505675e+01,5.384611e+01,9.751400e+00,8.942720e+01,5.508842e+01,6.407674e+01,4.212898e+01,4.885264e+01,1.769435e+01,6.306626e+01,2.826816e+01,5.898832e+01,1.707738e+01,2.830762e+01,1.608050e+01,4.956038e+01
2025-11-25 10:58:31,3.508422e+01,5.387134e+01,9.759333e+00,8.941109e+01,5.514376e+01,6.411525e+01,4.214202e+01,4.894207e+01,1.765092e+01,6.306405e+01,2.823640e+01,5.897167e+01,1.704709e+01,2.829912e+01,1.604980e+01,4.955061e+01
2025-11-25 10:59:01,3.509163e+01,5.394157e+01,9.759000e+00,8.935500e+01,5.516773e+01,6.411101e+01,4.217929e+01,4.890819e+01,1.760254e+01,6.304377e+01,2.824000e+01,5.901323e+01,1.699695e+01,2.831893e+01,1.607688e+01,4.964590e+01
2025-11-25 10:59:31,3.507541e+01,5.386029e+01,9.729139e+00,8.941274e+01,5.501803e+01,6.404844e+01,4.205314e+01,4.890585e+01,1.768035e+01,6.312902e+01,2.828566e+01,5.899063e+01,1.699678e+01,2.830796e+01,1.613790e+01,4.959306e+01
2025-11-25 11:00:01,3.511137e+01,5.391154e+01,9.745017e+00,8.936937e+01,5.509586e+01,6.409982e+01,4.212982e+01,4.887997e+01,1.761848e+01,6.307528e+01,2.822114e+01,5.902297e+01,1.694497e+01,2.828731e+01,1.611604e+01,4.961371e+01
2025-11-25 11:00:31,3.393982e+01,5.438735e+01,1.119921e+01,8.732785e+01,5.606719e+01,6.403282e+01,3.861432e+01,5.106261e+01,2.007795e+01,6.435420e+01,2.688033e+01,5.301262e+01,1.497287e+01,2.836328e+01,1.652801e+01,4.955173e+01
2025-11-25 11:01:01,3.203472e+01,5.517851e+01,1.325755e+01,8.359960e+01,5.758306e+01,6.438746e+01,3.323058e+01,5.498272e+01,2.519382e+01,6.651326e+01,2.502387e+01,4.280791e+01,1.216346e+01,2.877153e+01,1.841773e+01,4.959670e+01
2025-11-25 11:01:31,3.197414e+01,5.516302e+01,1.327229e+01,8.360367e+01,5.751244e+01,6.430449e+01,3.320520e+01,5.498649e+01,2.532048e+01,6.656564e+01,2.494823e+01,4.261076e+01,1.221527e+01,2.882497e+01,1.860356e+01,4.960577e+01
2025-11-25 11:02:01,3.201312e+01,5.517452e+01,1.323306e+01,8.360118e+01,5.760025e+01,6.444003e+01,3.314815e+01,5.503230e+01,2.527471e+01,6.644855e+01,2.490673e+01,4.265009e+01,1.204287e+01,2.884055e+01,1.845963e+01,4.956353e+01
2025-11-25 11:02:31,3.200844e+01,5.520306e+01,1.323197e+01,8.360120e+01,5.755915e+01,6.444035e+01,3.317633e+01,5.499148e+01,2.511039e+01,6.637653e+01,2.496671e+01,4.274222e+01,1.208122e+01,2.884212e+01,1.838121e+01,4.955675e+01
2025-11-25 11:03:01,3.261050e+01,5.479920e+01,1.255362e+01,8.519649e+01,5.697619e+01,6.405757e+01,3.513425e+01,5.337215e+01,2.257463e+01,6.539774e+01,2.549797e+01,4.665652e+01,1.309752e+01,2.862371e+01,1.710711e+01,4.953805e+01
2025-11-25 11:03:31,3.429694e+01,5.419675e+01,1.072912e+01,8.807652e+01,5.564651e+01,6.387121e+01,3.953075e+01,5.004167e+01,1.845289e+01,6.367919e+01,2.703691e+01,5.472039e+01,1.568688e+01,2.837535e+01,1.576996e+01,4.950865e+01
2025-11-25 11:04:01,3.426572e+01,5.416125e+01,1.073664e+01,8.810832e+01,5.569515e+01,6.385514e+01,3.966580e+01,5.000114e+01,1.844487e+01,6.367101e+01,2.714493e+01,5.481752e+01,1.570890e+01,2.827660e+01,1.574136e+01,4.951635e+01
2025-11-25 11:04:31,3.424831e+01,5.414941e+01,1.073220e+01,8.808341e+01,5.566836e+01,6.379373e+01,3.961516e+01,5.003469e+01,1.842008e+01,6.366919e+01,2.713206e+01,5.475883e+01,1.575680e+01,2.830378e+01,1.578254e+01,4.953214e+01
2025-11-25 11:05:01,3.432071e+01,5.419661e+01,1.070498e+01,8.807990e+01,5.560044e+01,6.386963e+01,3.951619e+01,5.006204e+01,1.836650e+01,6.373580e+01,2.705692e+01,5.482924e+01,1.565165e+01,2.832681e+01,1.573417e+01,4.949726e+01
2025-11-25 11:05:31,3.425540e+01,5.414970e+01,1.076731e+01,8.802039e+01,5.572468e+01,6.384078e+01,3.956732e+01,5.005638e+01,1.842192e+01,6.369283e+01,2.710481e+01,5.473874e+01,1.568753e+01,2.825724e+01,1.575970e+01,4.954136e+01
2025-11-25 11:06:01,3.427018e+01,5.418828e+01,1.075423e+01,8.805241e+01,5.566504e+01,6.384682e+01,3.952445e+01,5.002250e+01,1.842054e+01,6.371391e+01,2.702838e+01,5.481591e+01,1.561304e+01,2.826065e+01,1.575653e+01,4.950690e+01
2025-11-25 11:06:31,3.426800e+01,5.418910e+01,1.075780e+01,8.805616e+01,5.563915e+01,6.388160e+01,3.947829e+01,5.003302e+01,1.842733e+01,6.372059e+01,2.698907e+01,5.485901e+01,1.553697e+01,2.823307e+01,1.575443e+01,4.949088e+01
2025-11-25 11:07:01,3.430175e+01,5.420002e+01,1.074490e+01,8.806900e+01,5.566617e+01,6.389758e+01,3.945565e+01,4.997042e+01,1.841025e+01,6.370912e+01,2.695162e+01,5.482893e+01,1.549564e+01,2.824574e+01,1.567811e+01,4.948603e+01
2025-11-25 11:07:31,3.420935e+01,5.413368e+01,1.079966e+01,8.803019e+01,5.567756e+01,6.379107e+01,3.955285e+01,5.002235e+01,1.843887e+01,6.361015e+01,2.703748e+01,5.469235e+01,1.563691e+01,2.818334e+01,1.581339e+01,4.956134e+01
